,Company,Symbol,Portfolio%,??????Price,Chg,% Chg,
1,Microsoft Corp,MSFT,7.10%,???407.72,0.24,-0.06%,
2,Apple Inc.,AAPL,6.21%,???181.42,-1.21,(-0.66%),
3,Nvidia Corp,NVDA,4.58%,???776.63,-10.38,(-1.32%),
4,Amazon.com Inc,AMZN,3.73%,???173.16,-0.38,(-0.22%),
5,"Meta Platforms, Inc. Class A",META,2.51%,???484.02,-3.03,(-0.62%),
6,Alphabet Inc. Class A,GOOGL,1.91%,???136.38,-2.5,(-1.80%),
7,Berkshire Hathaway Class B,BRK.B,1.75%,???412.14,3.23,-0.79%,
8,Alphabet Inc. Class C,GOOG,1.62%,???137.43,-2.67,(-1.91%),
9,Eli Lilly & Co.,LLY,1.44%,???757.64,-7.36,(-0.96%),
10,Broadcom Inc.,AVGO,1.35%,"???1,289.42",-6.81,(-0.53%),
11,"Tesla, Inc.",TSLA,1.29%,???202.04,2.31,-1.16%,
12,Jpmorgan Chase & Co.,JPM,1.24%,???184.38,0.93,-0.51%,
13,Unitedhealth Group Incorporated,UNH,1.14%,???498.28,-15.14,(-2.95%),
14,Visa Inc.,V,1.06%,???285.63,2.46,-0.87%,
15,Exxon Mobil Corporation,XOM,0.98%,???104.32,0.29,-0.28%,
16,Mastercard Incorporated,MA,0.92%,???478.85,4.1,-0.86%,
17,Johnson & Johnson,JNJ,0.91%,???161.55,0.57,-0.35%,
18,Procter & Gamble Company,PG,0.89%,???160.05,0.75,-0.47%,
19,"Home Depot, Inc.",HD,0.87%,???377.61,2.05,-0.55%,
20,Costco Wholesale Corp,COST,0.77%,???747.96,3.25,-0.44%,
21,"Merck & Co., Inc.",MRK,0.77%,???128.19,-0.84,(-0.65%),
22,Abbvie Inc.,ABBV,0.74%,???178.00,-0.99,(-0.55%),
23,"Salesforce, Inc.",CRM,0.69%,???299.77,0.27,-0.09%,
24,Advanced Micro Devices,AMD,0.67%,???176.54,-1.46,(-0.82%),
25,Chevron Corporation,CVX,0.64%,???152.34,0.18,-0.12%,
26,Netflix Inc,NFLX,0.60%,???596.48,-5.19,(-0.86%),
27,Adobe Inc.,ADBE,0.60%,???551.82,-0.67,(-0.12%),
28,Walmart Inc.,WMT,0.60%,???59.62,0.03,-0.05%,
29,Accenture Plc,ACN,0.56%,???378.03,0.12,-0.03%,
30,Coca-Cola Company,KO,0.55%,???60.40,0.06,-0.10%,
31,Bank of America Corporation,BAC,0.54%,???34.31,0.03,-0.09%,
32,"Pepsico, Inc.",PEP,0.54%,???167.03,-1.13,(-0.67%),
33,"Thermo Fisher Scientific, Inc.",TMO,0.51%,???572.03,5.86,-1.04%,
34,Linde Plc,LIN,0.51%,???451.20,6.4,-1.44%,
35,Mcdonald's Corporation,MCD,0.51%,???295.19,1.43,-0.49%,
36,Abbott Laboratories,ABT,0.48%,???120.05,0.65,-0.54%,
37,The Walt Disney Company,DIS,0.46%,???110.80,1.38,-1.26%,
38,Wells Fargo & Co.,WFC,0.46%,???54.72,-0.09,(-0.16%),
39,"Cisco Systems, Inc.",CSCO,0.46%,???48.06,-0.25,(-0.52%),
40,Intuit Inc,INTU,0.44%,???659.16,-10.2,(-1.52%),
41,Intel Corp,INTC,0.43%,???41.99,-0.74,(-1.73%),
42,Oracle Corp,ORCL,0.41%,???111.68,0.3,-0.27%,
43,Qualcomm Inc,QCOM,0.41%,???155.85,-2.45,(-1.55%),
44,Applied Materials Inc,AMAT,0.40%,???197.54,-5.32,(-2.62%),
45,Comcast Corp,CMCSA,0.40%,???42.15,-0.12,(-0.28%),
46,General Electric Company,GE,0.40%,???155.61,1.62,-1.05%,
47,International Business Machines Corporation,IBM,0.39%,???185.30,0.43,-0.23%,
48,Verizon Communications,VZ,0.39%,???40.10,0.17,-0.43%,
49,Caterpillar Inc.,CAT,0.39%,???329.56,1.93,-0.59%,
50,Danaher Corporation,DHR,0.39%,???255.71,0.85,-0.33%,
51,"Uber Technologies, Inc.",UBER,0.38%,???77.73,-1.02,(-1.30%),
52,"Servicenow, Inc.",NOW,0.37%,???759.79,-7.35,(-0.96%),
53,Union Pacific Corp.,UNP,0.36%,???253.99,0.7,-0.28%,
54,Pfizer Inc.,PFE,0.36%,???27.04,0.15,-0.56%,
55,Amgen Inc,AMGN,0.36%,???277.46,-1.03,(-0.37%),
56,Texas Instruments Incorporated,TXN,0.35%,???163.04,-1.9,(-1.15%),
57,S&p Global Inc.,SPGI,0.33%,???429.39,1.55,-0.36%,
58,Philip Morris International Inc.,PM,0.33%,???90.42,0.24,-0.27%,
59,Intuitive Surgical Inc.,ISRG,0.32%,???386.59,0.13,-0.03%,
60,Lowe's Companies Inc.,LOW,0.31%,???238.80,3.41,-1.45%,
61,Conocophillips,COP,0.31%,???112.04,0.43,-0.39%,
62,"Honeywell International, Inc.",HON,0.31%,???197.57,-0.61,(-0.31%),
63,Rtx Corporation,RTX,0.30%,???89.92,-0.5,(-0.55%),
64,"Nike, Inc.",NKE,0.30%,???104.35,-0.8,(-0.76%),
65,Goldman Sachs Group Inc.,GS,0.30%,???393.18,2.37,-0.61%,
66,American Express Company,AXP,0.29%,???218.03,0.05,-0.02%,
67,Lam Research Corp,LRCX,0.29%,???922.67,-8.06,(-0.87%),
68,"Prologis, Inc.",PLD,0.29%,???133.99,1.5,-1.13%,
69,Booking Holdings Inc.,BKNG,0.29%,"???3,495.63",17.51,-0.50%,
70,Stryker Corporation,SYK,0.28%,???351.80,-0.41,(-0.12%),
71,"Elevance Health, Inc.",ELV,0.28%,???503.11,-4.3,(-0.85%),
72,At&t Inc.,T,0.28%,???16.96,0.13,-0.77%,
73,Boeing Company,BA,0.27%,???207.00,5.6,-2.78%,
74,"Eaton Corporation, Plcs",ETN,0.27%,???286.96,3.39,-1.20%,
75,"Tjx Companies, Inc.",TJX,0.27%,???101.10,0.58,-0.58%,
76,Progressive Corporation,PGR,0.27%,???192.03,-0.15,(-0.08%),
77,"Nextra Energy, Inc.",NEE,0.27%,???55.04,-0.52,(-0.94%),
78,"Blackrock, Inc.",BLK,0.26%,???809.66,9.12,-1.14%,
79,Vertex Pharmaceuticals Inc,VRTX,0.26%,???426.97,-3.95,(-0.92%),
80,Medtronic Plc,MDT,0.26%,???83.36,-0.48,(-0.57%),
81,Morgan Stanley,MS,0.25%,???86.05,0.56,-0.66%,
82,Starbucks Corp,SBUX,0.25%,???93.00,-1.13,(-1.20%),
83,"United Parcel Service, Inc. Class B",UPS,0.25%,???147.77,-0.5,(-0.34%),
84,Citigroup Inc.,C,0.25%,???55.05,-0.66,(-1.18%),
85,Regeneron Pharmaceuticals Inc,REGN,0.25%,???987.61,-5.74,(-0.58%),
86,Automatic Data Processing,ADP,0.24%,???251.56,0.25,-0.10%,
87,Chubb Limited,CB,0.24%,???253.58,-1.29,(-0.51%),
88,Bristol-Myers Squibb Co.,BMY,0.24%,???50.92,0.41,-0.81%,
89,"Marsh & Mclennan Companies, Inc.",MMC,0.24%,???206.08,2.85,-1.40%,
90,The Cigna Group,CI,0.23%,???335.13,-5.61,(-1.65%),
91,"Mondelez International, Inc. Class A",MDLZ,0.23%,???73.19,0.06,-0.08%,
92,Cvs Health Corporation,CVS,0.23%,???75.19,-1.08,(-1.42%),
93,"Micron Technology, Inc.",MU,0.23%,???89.71,-2.14,(-2.33%),
94,Boston Scientific Corp.,BSX,0.23%,???66.99,0.56,-0.84%,
95,Deere & Company,DE,0.23%,???364.81,4.15,-1.15%,
96,The Charles Schwab Corporation,SCHW,0.22%,???65.65,0.3,-0.46%,
97,Lockheed Martin Corp.,LMT,0.22%,???432.48,2.05,-0.48%,
98,"Analog Devices, Inc.",ADI,0.22%,???187.76,-1.31,(-0.69%),
99,"Palo Alto Networks, Inc.",PANW,0.22%,???316.15,1.4,-0.44%,
100,Kla Corporation,KLAC,0.22%,???673.00,-4.58,(-0.68%),
101,Gilead Sciences Inc,GILD,0.21%,???72.70,-0.32,(-0.44%),
102,"Fiserv, Inc.",FI,0.21%,???147.95,-2.7,(-1.79%),
103,Zoetis Inc.,ZTS,0.21%,???199.94,0.94,-0.47%,
104,Blackstone Inc.,BX,0.21%,???126.32,-0.43,(-0.34%),
105,Synopsys Inc,SNPS,0.21%,???570.28,-3.72,(-0.65%),
106,American Tower Corporation,AMT,0.21%,???193.76,7.08,-3.79%,
107,"T-Mobile Us, Inc.",TMUS,0.20%,???163.80,-0.82,(-0.50%),
108,Cadence Design Systems,CDNS,0.19%,???300.58,0.57,-0.19%,
109,"Equinix, Inc. Reit",EQIX,0.19%,???891.87,18.82,-2.16%,
110,Cme Group Inc.,CME,0.19%,???220.84,1.39,-0.63%,
111,Intercontinental Exchange Inc.,ICE,0.19%,???138.84,0.21,-0.15%,
112,"Waste Management, Inc.",WM,0.18%,???207.26,-0.52,(-0.25%),
113,The Sherwin-Williams Company,SHW,0.18%,???329.68,1.96,-0.60%,
114,Csx Corporation,CSX,0.18%,???37.68,-0.28,(-0.74%),
115,"Chipotle Mexican Grill, Inc.",CMG,0.17%,"???2,671.72",26.48,-1.00%,
116,The Southern Company,SO,0.17%,???66.81,0.35,-0.53%,
117,"Altria Group, Inc.",MO,0.17%,???40.99,0.09,-0.22%,
118,Illinois Tool Works Inc.,ITW,0.17%,???262.67,1.16,-0.44%,
119,Colgate-Palmolive Company,CL,0.17%,???86.81,0.4,-0.46%,
120,"Becton, Dickinson and Co.",BDX,0.16%,???239.15,-2.09,(-0.87%),
121,Duke Energy Corporation,DUK,0.16%,???90.74,-0.11,(-0.12%),
122,Target Corporation,TGT,0.16%,???151.44,-0.55,(-0.36%),
123,Schlumberger Limited,SLB,0.16%,???48.16,-0.3,(-0.62%),
124,Mckesson Corporation,MCK,0.16%,???523.68,4.7,-0.91%,
125,Arista Networks,ANET,0.16%,???273.17,1.26,-0.46%,
126,Parker-Hannifin Corporation,PH,0.16%,???531.10,-0.39,(-0.07%),
127,Transdigm Group Incorporated,TDG,0.15%,"???1,172.00",-2.22,(-0.19%),
128,Marathon Petroleum Corporation,MPC,0.15%,???167.16,-3.97,(-2.32%),
129,"Eog Resources, Inc.",EOG,0.15%,???114.17,0.23,-0.20%,
130,Phillips 66,PSX,0.15%,???141.24,-4.1,(-2.82%),
131,Northrop Grumman Corp.,NOC,0.15%,???458.95,0.59,-0.13%,
132,Trane Technologies Plc,TT,0.15%,???283.64,0.12,-0.04%,
133,"Airbnb, Inc. Class A",ABNB,0.15%,???153.43,1.37,-0.90%,
134,Amphenol Corporation,APH,0.15%,???108.35,0.41,-0.38%,
135,"Paypal Holdings, Inc.",PYPL,0.15%,???60.25,0.09,-0.15%,
136,U.S. Bancorp,USB,0.15%,???41.22,-0.15,(-0.36%),
137,Aon Plc Class A,AON,0.15%,???317.66,2.27,-0.72%,
138,Nxp Semiconductors N.v.,NXPI,0.15%,???243.98,-1.75,(-0.71%),
139,"O'reilly Automotive, Inc.",ORLY,0.15%,"???1,092.96",11.21,-1.04%,
140,"Hca Healthcare, Inc.",HCA,0.15%,???312.06,-1.94,(-0.62%),
141,General Dynamics Corporation,GD,0.14%,???274.31,0.61,-0.22%,
142,Marriot International Class A,MAR,0.14%,???248.99,-0.04,(-0.02%),
143,Emerson Electric Co.,EMR,0.14%,???105.56,-0.57,(-0.54%),
144,Moody's Corporation,MCO,0.14%,???379.86,2.19,-0.58%,
145,Paccar Inc,PCAR,0.14%,???111.37,0.04,-0.04%,
146,"Roper Technologies, Inc.",ROP,0.14%,???543.45,-3.65,(-0.67%),
147,Pnc Financial Services Group,PNC,0.14%,???145.69,-0.26,(-0.18%),
148,Norfolk Southern Corp.,NSC,0.13%,???253.55,1.07,-0.42%,
149,"Ecolab, Inc.",ECL,0.13%,???225.01,2.92,-1.31%,
150,Fedex Corporation,FDX,0.13%,???244.37,2.97,-1.23%,
151,Autodesk Inc,ADSK,0.13%,???255.25,-1.7,(-0.66%),
152,Cintas Corp,CTAS,0.13%,???630.72,2.57,-0.41%,
153,Pioneer Natural Resource Co.,PXD,0.13%,???234.81,1.06,-0.45%,
154,Freeport-Mcmoran Inc.,FCX,0.13%,???37.41,-0.75,(-1.97%),
155,"Motorola Solutions, Inc.",MSI,0.13%,???331.25,2.57,-0.78%,
156,General Motors Company,GM,0.13%,???40.63,0.45,-1.12%,
157,Lululemon Athletica Inc.,LULU,0.13%,???464.14,-3.7,(-0.79%),
158,Arthur J. Gallagher & Co.,AJG,0.12%,???245.47,1.92,-0.79%,
159,Edwards Lifesciences Corp,EW,0.12%,???86.00,-0.51,(-0.59%),
160,Hilton Worldwide Holdings Inc.,HLT,0.12%,???203.96,0.37,-0.18%,
161,Capital One Financial,COF,0.12%,???137.62,0.8,-0.58%,
162,"Air Products & Chemicals, Inc.",APD,0.12%,???232.41,0.68,-0.29%,
163,Welltower Inc.,WELL,0.12%,???91.86,-0.26,(-0.28%),
164,3m Company,MMM,0.12%,???91.46,-0.84,(-0.91%),
165,"The Travelers Companies, Inc.",TRV,0.12%,???220.42,-1.46,(-0.66%),
166,"American International Group, Inc.",AIG,0.12%,???72.43,0.48,-0.67%,
167,Ross Stores Inc,ROST,0.12%,???150.45,0.83,-0.55%,
168,Valero Energy Corporation,VLO,0.12%,???139.21,-3.77,(-2.64%),
169,"Autozone, Inc.",AZO,0.11%,"???3,011.62",56.63,-1.92%,
170,"Simon Property Group, Inc.",SPG,0.11%,???149.86,0.16,-0.11%,
171,Idexx Laboratories Inc,IDXX,0.11%,???571.68,-3.39,(-0.59%),
172,Nucor Corporation,NUE,0.11%,???192.19,-0.93,(-0.48%),
173,Ford Motor Company,F,0.11%,???12.30,0.3,-2.50%,
174,Crown Castle Inc.,CCI,0.11%,???108.57,2.93,-2.77%,
175,Truist Financial Corporation,TFC,0.11%,???34.81,-0.07,(-0.20%),
176,Copart Inc,CPRT,0.11%,???53.08,0.16,-0.30%,
177,"United Rentals, Inc.",URI,0.11%,???686.19,9.71,-1.44%,
178,Iqvia Holdings Inc.,IQV,0.11%,???250.31,1.47,-0.59%,
179,Carrier Global Corporation,CARR,0.11%,???54.76,-0.28,(-0.51%),
180,"Msci, Inc.",MSCI,0.11%,???567.91,10.07,-1.81%,
181,"Dexcom, Inc.",DXCM,0.11%,???114.22,-1.1,(-0.95%),
182,Microchip Technology Inc,MCHP,0.11%,???82.18,-0.76,(-0.92%),
183,Sempra,SRE,0.10%,???70.67,-0.39,(-0.55%),
184,Te Connectivity Ltd,TEL,0.10%,???143.10,-0.53,(-0.37%),
185,Humana Inc.,HUM,0.10%,???351.16,-11.54,(-3.18%),
186,Public Storage,PSA,0.10%,???280.29,0.71,-0.25%,
187,D.R. Horton Inc.,DHI,0.10%,???145.98,0.54,-0.37%,
188,"Fortinet, Inc.",FTNT,0.10%,???69.51,-0.44,(-0.63%),
189,Realty Income Corporation,O,0.10%,???52.02,-0.29,(-0.55%),
190,Centene Corporation,CNC,0.10%,???78.39,-2.02,(-2.51%),
191,"Metlife, Inc.",MET,0.10%,???69.34,0.18,-0.26%,
192,"W.W. Grainger, Inc.",GWW,0.10%,???974.70,5.16,-0.53%,
193,Constellation Energy Corporation,CEG,0.10%,???170.83,15.07,-9.68%,
194,"Oneok, Inc.",OKE,0.10%,???74.37,0,0.00%,
195,Bank of New York Mellon Corporation,BK,0.10%,???55.64,0.09,-0.16%,
196,"American Electric Power Company, Inc.",AEP,0.10%,???83.32,-0.75,(-0.89%),
197,Aflac Inc.,AFL,0.10%,???80.56,0.35,-0.44%,
198,Williams Companies Inc.,WMB,0.10%,???35.26,0.22,-0.63%,
199,The Allstate Corporation,ALL,0.10%,???160.59,1.05,-0.66%,
200,"Digital Realty Trust, Inc.",DLR,0.10%,???142.73,4.5,-3.26%,
201,Fastenal Co,FAST,0.10%,???73.56,0.41,-0.56%,
202,Hess Corporation,HES,0.10%,???145.40,0.08,-0.06%,
203,"Ameriprise Financial, Inc.",AMP,0.10%,???410.64,1.93,-0.47%,
204,"Ametek, Inc.",AME,0.10%,???178.72,0.95,-0.53%,
205,Monster Beverage Corporation,MNST,0.10%,???55.85,-0.26,(-0.46%),
206,Kimberly-Clark Corp.,KMB,0.10%,???121.23,0.04,-0.03%,
207,Sysco Corporation,SYY,0.10%,???80.67,-0.47,(-0.58%),
208,"L3harris Technologies, Inc.",LHX,0.09%,???213.19,1.45,-0.68%,
209,"Fidelity National Information Services, Inc.",FIS,0.09%,???66.87,-0.11,(-0.16%),
210,Occidental Petroleum Corporation,OXY,0.09%,???60.26,-0.34,(-0.56%),
211,"Constellation Brands, Inc.",STZ,0.09%,???247.44,0.35,-0.14%,
212,Old Dominion Freight Line,ODFL,0.09%,???432.90,-8.16,(-1.85%),
213,Johnson Controls International Plc,JCI,0.09%,???59.51,0.09,-0.15%,
214,Cognizant Technology Solutions,CTSH,0.09%,???78.48,-0.66,(-0.83%),
215,"Cencora, Inc.",COR,0.09%,???236.13,-0.38,(-0.16%),
216,Paychex Inc,PAYX,0.09%,???122.41,-0.49,(-0.40%),
217,Dow Inc.,DOW,0.09%,???55.10,-1.17,(-2.08%),
218,"Dominion Energy, Inc",D,0.09%,???48.35,0.56,-1.17%,
219,"Yum! Brands, Inc.",YUM,0.09%,???138.60,1.56,-1.14%,
220,"Prudential Financial, Inc.",PRU,0.09%,???108.01,0.34,-0.32%,
221,"Corteva, Inc.",CTVA,0.09%,???54.54,-0.59,(-1.07%),
222,Lennar Corporation Class A,LEN,0.09%,???153.80,-0.07,(-0.05%),
223,Agilent Technologies Inc.,A,0.09%,???137.01,4.46,-3.36%,
224,Otis Worldwide Corporation,OTIS,0.09%,???94.92,1.07,-1.14%,
225,Republic Services Inc.,RSG,0.09%,???185.95,1.43,-0.77%,
226,"General Mills, Inc.",GIS,0.09%,???64.30,0.09,-0.14%,
227,Cummins Inc.,CMI,0.09%,???270.36,1.82,-0.68%,
228,Ingersoll Rand Inc.,IR,0.09%,???89.85,-0.53,(-0.59%),
229,"Gartner, Inc.",IT,0.08%,???465.69,4.64,-1.01%,
230,Exelon Corporation,EXC,0.08%,???35.80,-0.41,(-1.13%),
231,Ge Healthcare Technologies Inc.,GEHC,0.08%,???93.02,0.5,-0.54%,
232,"Verisk Analytics, Inc.",VRSK,0.08%,???242.00,-0.92,(-0.38%),
233,Electronic Arts Inc,EA,0.08%,???140.08,0.58,-0.42%,
234,"Global Payments, Inc.",GPN,0.08%,???130.06,-3.17,(-2.38%),
235,Vulcan Materials Company,VMC,0.08%,???262.30,-1.26,(-0.48%),
236,"Monolithic Power Systems, Inc.",MPWR,0.08%,???710.57,1.28,-0.18%,
237,Newmont Corporation,NEM,0.08%,???29.87,0.01,-0.03%,
238,Pg&e Corporation,PCG,0.08%,???16.59,0,0.00%,
239,"Quanta Services, Inc.",PWR,0.08%,???238.63,-0.94,(-0.39%),
240,Costar Group Inc,CSGP,0.08%,???86.35,1.46,-1.72%,
241,Martin Marietta Materials,MLM,0.08%,???566.10,7.02,-1.26%,
242,The Estee Lauder Companies Inc. Class A,EL,0.08%,???147.38,-1.13,(-0.76%),
243,"Ppg Industries, Inc.",PPG,0.08%,???140.48,-0.43,(-0.31%),
244,On Semiconductor Corp,ON,0.08%,???76.47,-0.5,(-0.65%),
245,"Kinder Morgan, Inc.",KMI,0.08%,???17.15,-0.02,(-0.12%),
246,Cdw Corporation,CDW,0.08%,???244.91,0.64,-0.26%,
247,Kenvue Inc.,KVUE,0.08%,???19.14,0.22,-1.16%,
248,"Equifax, Incorporated",EFX,0.08%,???267.31,-1.02,(-0.38%),
249,Biogen Inc.,BIIB,0.08%,???221.74,-2.2,(-0.98%),
250,Arch Capital Group Ltd,ACGL,0.08%,???88.28,1.06,-1.22%,
251,"Rockwell Automation, Inc.",ROK,0.07%,???286.41,5.44,-1.94%,
252,"Xcel Energy, Inc.",XEL,0.07%,???57.67,-0.61,(-1.05%),
253,Fair Isaac Corporation,FICO,0.07%,"???1,274.63",-1.4,(-0.11%),
254,"Diamondback Energy, Inc.",FANG,0.07%,???179.76,1.81,-1.02%,
